id,index,match_id,period,timestamp,minute,second,event_type_id,event_type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,player_id,player_name,player_position_id,player_position_name,location_x,location_y,end_location_x,end_location_y,end_location_z,impact_height,duration,under_pressure,counterpress,substituted_player_id,substituted_player_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_cross,pass_cut_back,pass_switch,assisted_shot_id,key_pass_id,follows_dribble,one_on_one,open_goal,statsbomb_xg,off_camera,out,obv_for_after,obv_for_before,obv_for_net,obv_against_after,obv_against_before,obv_against_net,obv_total_net,outcome_id,outcome_name,type_id,type_name,card_id,card_name,body_part_id,body_part_name,technique_id,technique_name,position_id,position_name,advantage,aerial_won,backheel,defensive,deflected,deflection,first_time,in_chain,miscommunication,nutmeg,offensive,overrun,penalty,recovery_failure,redirect,save_block,through_ball,throw_in,early_video_end,late_video_start,match_suspended,related_events,freeze_frame_player_id,freeze_frame_player_name,freeze_frame_player_position_id,freeze_frame_player_position_name,freeze_frame_teammate,freeze_frame_x,freeze_frame_y,formation_player_id,formation_player_name,formation_position_id,formation_position_name,formation_jersey_number
6639b0b3-0af2-4c2b-b812-cd780682ad97,2016,3798930,2,00:12:36.649,57,36,43,Carries,132,1330,Servette,3,From Free Kick,1330,Servette,28948,Alex Schalk,21,Left Wing,101.7,6.3,104.0,5.7,,,1.141208,true,false,,,,,,,,,,,,,,false,,,,false,false,0.022851989,0.022376247,4.7574192E-4,0.008569396,0.008394969,1.744274E-4,3.0131452E-4,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"0e2ad1ac-c417-4f34-92a3-01434d0ad725, 95ca1354-8ca2-48d4-a154-ef73e1cd673d, a67a39ce-0455-4df3-aa53-1fb44c53d6e4",,,,,,,,,,,,
a67a39ce-0455-4df3-aa53-1fb44c53d6e4,2017,3798930,2,00:12:37.483,57,37,17,Pressure,132,1330,Servette,3,From Free Kick,995,FC Zürich,48495,Nikola Boranijašević,7,Right Wing Back,16.1,74.4,,,,,0.324784,false,false,,,,,,,,,,,,,,false,,,,false,false,,,,,,,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"0e2ad1ac-c417-4f34-92a3-01434d0ad725, 6639b0b3-0af2-4c2b-b812-cd780682ad97",,,,,,,,,,,,
0e2ad1ac-c417-4f34-92a3-01434d0ad725,2018,3798930,2,00:12:37.790,57,37,30,Pass,132,1330,Servette,3,From Free Kick,1330,Servette,28948,Alex Schalk,21,Left Wing,104.0,5.7,105.6,7.1,,,1.784868,true,false,,,7314,Theo Valls,2.1260293,0.71883,1,Ground Pass,false,false,false,,,false,,,,false,false,0.028691133,0.022851989,0.005839145,0.008676466,0.008569396,1.070695E-4,0.0057320753,,,,,,,40,Right Foot,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"a67a39ce-0455-4df3-aa53-1fb44c53d6e4, f8bc229a-8b72-42d8-bd36-03dd724ab83a",,,,,,,,,,,,
f8bc229a-8b72-42d8-bd36-03dd724ab83a,2019,3798930,2,00:12:39.575,57,39,42,Ball Receipt*,132,1330,Servette,3,From Free Kick,1330,Servette,7314,Theo Valls,10,Center Defensive Midfield,105.6,7.1,,,,,,false,false,,,,,,,,,,,,,,false,,,,false,false,,,,,,,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0e2ad1ac-c417-4f34-92a3-01434d0ad725,,,,,,,,,,,,
0a75341d-36a2-4c6e-8eb8-6523d15928d2,2020,3798930,2,00:12:39.575,57,39,43,Carries,132,1330,Servette,3,From Free Kick,1330,Servette,7314,Theo Valls,10,Center Defensive Midfield,105.6,7.1,110.6,15.9,,,0.030852001,false,false,,,,,,,,,,,,,,false,,,,false,false,0.040631674,0.028691133,0.011940541,0.008607235,0.008676466,-6.9230795E-5,0.012009772,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"05e8810d-18e3-4cdf-a1de-ee18b7b8a14b, f8bc229a-8b72-42d8-bd36-03dd724ab83a",,,,,,,,,,,,
05e8810d-18e3-4cdf-a1de-ee18b7b8a14b,2021,3798930,2,00:12:39.606,57,39,30,Pass,132,1330,Servette,3,From Free Kick,1330,Servette,7314,Theo Valls,10,Center Defensive Midfield,110.6,15.9,117.8,4.6,,,1.417168,false,false,,,20302,Gaël Clichy,13.398881,-1.0034947,1,Ground Pass,false,false,false,,,false,,,,false,false,0.02804753,0.040631674,-0.012584144,0.008153109,0.008607235,-4.5412593E-4,-0.012130018,,,,,,,40,Right Foot,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,75d7b05a-7cfd-4f8a-bde1-05c5b34603a4,,,,,,,,,,,,
75d7b05a-7cfd-4f8a-bde1-05c5b34603a4,2022,3798930,2,00:12:41.023,57,41,42,Ball Receipt*,132,1330,Servette,3,From Free Kick,1330,Servette,20302,Gaël Clichy,6,Left Back,117.8,4.6,,,,,,false,false,,,,,,,,,,,,,,false,,,,false,false,,,,,,,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,05e8810d-18e3-4cdf-a1de-ee18b7b8a14b,,,,,,,,,,,,
c629c8eb-26f8-4d30-a6b3-f91ad03d0755,2023,3798930,2,00:12:41.023,57,41,30,Pass,132,1330,Servette,3,From Free Kick,1330,Servette,20302,Gaël Clichy,6,Left Back,117.8,4.6,120.0,43.2,,,2.953583,false,false,,,,,38.662643,1.5138631,3,High Pass,true,false,false,,,false,,,,false,false,0.011475308,0.02804753,-0.016572222,0.0071131364,0.008153109,-0.0010399725,-0.01553225,75,Out,,,,,38,Left Foot,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,,,,,,,,,,,,,
0b5d7013-8d8b-42fe-ae9c-9a304ad6b791,2024,3798930,2,00:13:03.583,58,3,19,Substitution,132,1330,Servette,3,From Free Kick,1330,Servette,7314,Theo Valls,10,Center Defensive Midfield,,,,,,,0.0,false,false,2955,Ronny Rodelin,,,,,,,,,,,,false,,,,false,false,,,,,,,,103,Tactical,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,,,,,,,,,,,,,
44feeebf-4d5e-4f39-8534-f1c612980aa1,2025,3798930,2,00:13:24.090,58,24,19,Substitution,132,1330,Servette,3,From Free Kick,1330,Servette,28963,Anthony Sauthier,2,Right Back,,,,,,,0.0,false,false,7502,Moussa Diallo,,,,,,,,,,,,false,,,,false,false,,,,,,,,103,Tactical,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,,,,,,,,,,,,,
d5e534f9-b78f-4c70-827e-884aba4b8d7a,2026,3798930,2,00:13:27.851,58,27,30,Pass,133,995,FC Zürich,7,From Goal Kick,995,FC Zürich,16619,Yanick Brecher,1,Goalkeeper,6.0,36.0,8.7,25.8,,,0.291755,false,false,,,22105,Mirlind Kryeziu,10.551303,-1.3120254,1,Ground Pass,false,false,false,,,false,,,,true,false,0.00910938,0.0071131364,0.0019962434,0.0121342,0.011475308,6.588921E-4,0.0013373513,,,63,Goal Kick,,,40,Right Foot,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,94f5c49c-aac8-4254-8607-31163d653d38,,,,,,,,,,,,
94f5c49c-aac8-4254-8607-31163d653d38,2027,3798930,2,00:13:28.142,58,28,42,Ball Receipt*,133,995,FC Zürich,7,From Goal Kick,995,FC Zürich,22105,Mirlind Kryeziu,4,Center Back,8.7,25.8,,,,,,false,false,,,,,,,,,,,,,,false,,,,false,false,,,,,,,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,d5e534f9-b78f-4c70-827e-884aba4b8d7a,,,,,,,,,,,,
6e4d40ed-4da0-4313-b6e3-87307d532fcf,2028,3798930,2,00:13:29.253,58,29,30,Pass,133,995,FC Zürich,7,From Goal Kick,995,FC Zürich,22105,Mirlind Kryeziu,4,Center Back,8.2,24.9,18.9,4.5,,,2.665465,false,false,,,26909,Fidan Aliti,23.035841,-1.0877336,1,Ground Pass,false,false,false,,,false,,,,true,false,0.0074107754,0.00910938,-0.0016986043,0.013081178,0.0121342,9.469781E-4,-0.0026455824,,,,,,,40,Right Foot,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,dd978d18-6484-4ae2-9870-f842d544afca,,,,,,,,,,,,
421d10cd-6b66-4400-9aaf-198c08fd2fab,2029,3798930,2,00:13:29.615,58,29,36,Tactical Shift,133,995,FC Zürich,7,From Goal Kick,1330,Servette,,,,,,,,,,,0.0,false,false,,,,,,,,,,,,,,false,,,,false,false,,,,,,,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,,,,,,,,,,,,,
421d10cd-6b66-4400-9aaf-198c08fd2fab,2029,3798930,2,00:13:29.615,58,29,36,Tactical Shift,133,995,FC Zürich,7,From Goal Kick,1330,Servette,,,,,,,,,,,0.0,false,false,,,,,,,,,,,,,,false,,,,false,false,,,,,,,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,,,,,,,,,29460,Yoan Severin,5,Left Center Back,19
421d10cd-6b66-4400-9aaf-198c08fd2fab,2029,3798930,2,00:13:29.615,58,29,36,Tactical Shift,133,995,FC Zürich,7,From Goal Kick,1330,Servette,,,,,,,,,,,0.0,false,false,,,,,,,,,,,,,,false,,,,false,false,,,,,,,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,,,,,,,,,7502,Moussa Diallo,2,Right Back,7
421d10cd-6b66-4400-9aaf-198c08fd2fab,2029,3798930,2,00:13:29.615,58,29,36,Tactical Shift,133,995,FC Zürich,7,From Goal Kick,1330,Servette,,,,,,,,,,,0.0,false,false,,,,,,,,,,,,,,false,,,,false,false,,,,,,,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,,,,,,,,,2955,Ronny Rodelin,11,Left Defensive Midfield,12
421d10cd-6b66-4400-9aaf-198c08fd2fab,2029,3798930,2,00:13:29.615,58,29,36,Tactical Shift,133,995,FC Zürich,7,From Goal Kick,1330,Servette,,,,,,,,,,,0.0,false,false,,,,,,,,,,,,,,false,,,,false,false,,,,,,,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,,,,,,,,,28948,Alex Schalk,19,Center Attacking Midfield,10
421d10cd-6b66-4400-9aaf-198c08fd2fab,2029,3798930,2,00:13:29.615,58,29,36,Tactical Shift,133,995,FC Zürich,7,From Goal Kick,1330,Servette,,,,,,,,,,,0.0,false,false,,,,,,,,,,,,,,false,,,,false,false,,,,,,,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,,,,,,,,,28947,Kastriot Imeri,21,Left Wing,17
421d10cd-6b66-4400-9aaf-198c08fd2fab,2029,3798930,2,00:13:29.615,58,29,36,Tactical Shift,133,995,FC Zürich,7,From Goal Kick,1330,Servette,,,,,,,,,,,0.0,false,false,,,,,,,,,,,,,,false,,,,false,false,,,,,,,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,,,,,,,,,28961,Miroslav Stevanović,17,Right Wing,9
421d10cd-6b66-4400-9aaf-198c08fd2fab,2029,3798930,2,00:13:29.615,58,29,36,Tactical Shift,133,995,FC Zürich,7,From Goal Kick,1330,Servette,,,,,,,,,,,0.0,false,false,,,,,,,,,,,,,,false,,,,false,false,,,,,,,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,,,,,,,,,28964,Jeremy Frick,1,Goalkeeper,32
421d10cd-6b66-4400-9aaf-198c08fd2fab,2029,3798930,2,00:13:29.615,58,29,36,Tactical Shift,133,995,FC Zürich,7,From Goal Kick,1330,Servette,,,,,,,,,,,0.0,false,false,,,,,,,,,,,,,,false,,,,false,false,,,,,,,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,,,,,,,,,28965,Steve Rouiller,3,Right Center Back,4
421d10cd-6b66-4400-9aaf-198c08fd2fab,2029,3798930,2,00:13:29.615,58,29,36,Tactical Shift,133,995,FC Zürich,7,From Goal Kick,1330,Servette,,,,,,,,,,,0.0,false,false,,,,,,,,,,,,,,false,,,,false,false,,,,,,,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,,,,,,,,,7597,David Douline,9,Right Defensive Midfield,28
421d10cd-6b66-4400-9aaf-198c08fd2fab,2029,3798930,2,00:13:29.615,58,29,36,Tactical Shift,133,995,FC Zürich,7,From Goal Kick,1330,Servette,,,,,,,,,,,0.0,false,false,,,,,,,,,,,,,,false,,,,false,false,,,,,,,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,,,,,,,,,7367,Grejohn Kyei,23,Center Forward,25
421d10cd-6b66-4400-9aaf-198c08fd2fab,2029,3798930,2,00:13:29.615,58,29,36,Tactical Shift,133,995,FC Zürich,7,From Goal Kick,1330,Servette,,,,,,,,,,,0.0,false,false,,,,,,,,,,,,,,false,,,,false,false,,,,,,,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,,,,,,,,,20302,Gaël Clichy,6,Left Back,3
dd978d18-6484-4ae2-9870-f842d544afca,2030,3798930,2,00:13:31.918,58,31,42,Ball Receipt*,133,995,FC Zürich,7,From Goal Kick,995,FC Zürich,26909,Fidan Aliti,5,Left Center Back,18.9,4.5,,,,,,false,false,,,,,,,,,,,,,,false,,,,false,false,,,,,,,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,6e4d40ed-4da0-4313-b6e3-87307d532fcf,,,,,,,,,,,,
8fe6eb7b-f7c9-41a6-8118-d56ddd8fd953,2031,3798930,2,00:13:31.918,58,31,43,Carries,133,995,FC Zürich,7,From Goal Kick,995,FC Zürich,26909,Fidan Aliti,5,Left Center Back,18.9,4.5,24.5,2.5,,,0.79703,false,false,,,,,,,,,,,,,,false,,,,false,false,0.0091734445,0.0074107754,0.0017626691,0.013158637,0.013081178,7.745903E-5,0.00168521,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"75a51174-227a-4313-aabc-8f49856b14c0, dd978d18-6484-4ae2-9870-f842d544afca",,,,,,,,,,,,
75a51174-227a-4313-aabc-8f49856b14c0,2032,3798930,2,00:13:32.715,58,32,30,Pass,133,995,FC Zürich,7,From Goal Kick,995,FC Zürich,26909,Fidan Aliti,5,Left Center Back,24.5,2.5,54.3,13.3,,,1.233142,false,false,,,39036,Degnand Wilfried Gnonto,31.696688,0.34769285,1,Ground Pass,false,false,false,,,false,,,,false,false,0.01424877,0.0091734445,0.0050753253,0.011219047,0.013158637,-0.0019395901,0.0070149153,,,,,,,38,Left Foot,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,319edad8-95f7-49dd-b223-7bb257facc74,,,,,,,,,,,,
319edad8-95f7-49dd-b223-7bb257facc74,2033,3798930,2,00:13:33.948,58,33,42,Ball Receipt*,133,995,FC Zürich,7,From Goal Kick,995,FC Zürich,39036,Degnand Wilfried Gnonto,22,Right Center Forward,54.3,13.3,,,,,,false,false,,,,,,,,,,,,,,false,,,,false,false,,,,,,,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,75a51174-227a-4313-aabc-8f49856b14c0,,,,,,,,,,,,
ea355f11-9f5d-4bbe-9fdd-604a13a0b68b,2034,3798930,2,00:13:33.948,58,33,43,Carries,133,995,FC Zürich,7,From Goal Kick,995,FC Zürich,39036,Degnand Wilfried Gnonto,22,Right Center Forward,54.3,13.3,53.1,11.1,,,0.417863,true,false,,,,,,,,,,,,,,false,,,,false,false,0.013134509,0.01424877,-0.0011142604,0.011037097,0.011219047,-1.819497E-4,-9.323107E-4,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"0211a508-a9b0-4f38-b249-3b25471a474c, 319edad8-95f7-49dd-b223-7bb257facc74, 49206eb9-7594-4b26-bce6-76c986bab069",,,,,,,,,,,,
49206eb9-7594-4b26-bce6-76c986bab069,2035,3798930,2,00:13:33.988,58,33,17,Pressure,133,995,FC Zürich,7,From Goal Kick,1330,Servette,7597,David Douline,9,Right Defensive Midfield,66.9,67.3,,,,,0.391418,false,false,,,,,,,,,,,,,,false,,,,false,false,,,,,,,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"0211a508-a9b0-4f38-b249-3b25471a474c, ea355f11-9f5d-4bbe-9fdd-604a13a0b68b",,,,,,,,,,,,
0211a508-a9b0-4f38-b249-3b25471a474c,2036,3798930,2,00:13:34.366,58,34,30,Pass,133,995,FC Zürich,7,From Goal Kick,995,FC Zürich,39036,Degnand Wilfried Gnonto,22,Right Center Forward,53.1,11.1,55.6,0.1,,,1.024703,true,false,,,26142,Adrià Guerrero Aguilar,11.280514,-1.3473197,1,Ground Pass,false,false,false,,,false,,,,false,false,0.008613239,0.013134509,-0.0045212703,0.010099317,0.011037097,-9.3778037E-4,-0.00358349,75,Out,,,,,40,Right Foot,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"49206eb9-7594-4b26-bce6-76c986bab069, 7fedaf4d-0d61-4fa7-99fe-2b556dfad71b",,,,,,,,,,,,
7fedaf4d-0d61-4fa7-99fe-2b556dfad71b,2037,3798930,2,00:13:35.391,58,35,42,Ball Receipt*,133,995,FC Zürich,7,From Goal Kick,995,FC Zürich,26142,Adrià Guerrero Aguilar,8,Left Wing Back,52.9,1.3,,,,,,false,false,,,,,,,,,,,,,,false,,,,false,false,,,,,,,,9,Incomplete,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0211a508-a9b0-4f38-b249-3b25471a474c,,,,,,,,,,,,
b067a455-eab7-444d-b716-e513c44c556e,2038,3798930,2,00:13:40.807,58,40,30,Pass,134,1330,Servette,4,From Throw In,1330,Servette,7502,Moussa Diallo,2,Right Back,65.3,80.0,69.8,55.6,,,2.102304,false,false,,,7597,David Douline,24.81149,-1.3884194,2,Low Pass,false,false,false,,,false,,,,true,false,0.01947307,0.010099317,0.009373753,0.00972865,0.008613239,0.0011154106,0.008258343,,,67,Throw-in,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,d561a006-be06-49d3-9d9f-a6a4526a5582,,,,,,,,,,,,
a5f9e7d5-43d6-401c-b434-3f6778122ef4,2039,3798930,2,00:13:42.644,58,42,17,Pressure,134,1330,Servette,4,From Throw In,995,FC Zürich,26909,Fidan Aliti,5,Left Center Back,50.6,24.7,,,,,0.749533,false,false,,,,,,,,,,,,,,false,,,,false,false,,,,,,,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"0d31e1a8-a6de-49ff-8d96-fcb4f3d86642, ac3f43ff-c853-4fd2-a2bc-a9e7aabd19b5, d561a006-be06-49d3-9d9f-a6a4526a5582",,,,,,,,,,,,
d561a006-be06-49d3-9d9f-a6a4526a5582,2040,3798930,2,00:13:42.909,58,42,42,Ball Receipt*,134,1330,Servette,4,From Throw In,1330,Servette,7597,David Douline,9,Right Defensive Midfield,69.8,55.6,,,,,,true,false,,,,,,,,,,,,,,false,,,,false,false,,,,,,,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"a5f9e7d5-43d6-401c-b434-3f6778122ef4, b067a455-eab7-444d-b716-e513c44c556e",,,,,,,,,,,,
ac3f43ff-c853-4fd2-a2bc-a9e7aabd19b5,2041,3798930,2,00:13:42.909,58,42,43,Carries,134,1330,Servette,4,From Throw In,1330,Servette,7597,David Douline,9,Right Defensive Midfield,69.8,55.6,68.9,54.1,,,0.017835,true,false,,,,,,,,,,,,,,false,,,,false,false,0.019520868,0.01947307,4.7797337E-5,0.010013519,0.00972865,2.8486922E-4,-2.3707189E-4,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"0d31e1a8-a6de-49ff-8d96-fcb4f3d86642, a5f9e7d5-43d6-401c-b434-3f6778122ef4, d561a006-be06-49d3-9d9f-a6a4526a5582",,,,,,,,,,,,
0d31e1a8-a6de-49ff-8d96-fcb4f3d86642,2042,3798930,2,00:13:42.927,58,42,30,Pass,134,1330,Servette,4,From Throw In,1330,Servette,7597,David Douline,9,Right Defensive Midfield,68.9,54.1,68.1,26.3,,,1.76163,true,false,,,28947,Kastriot Imeri,27.811508,-1.5995654,1,Ground Pass,false,false,false,,,false,,,,false,false,0.02089351,0.019520868,0.0013726428,0.009336301,0.010013519,-6.7721773E-4,0.0020498605,,,,,,,38,Left Foot,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"9bf4408a-efac-4482-af10-c005c530a1d3, a5f9e7d5-43d6-401c-b434-3f6778122ef4",,,,,,,,,,,,
9bf4408a-efac-4482-af10-c005c530a1d3,2043,3798930,2,00:13:44.688,58,44,42,Ball Receipt*,134,1330,Servette,4,From Throw In,1330,Servette,28947,Kastriot Imeri,21,Left Wing,68.1,26.3,,,,,,false,false,,,,,,,,,,,,,,false,,,,false,false,,,,,,,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0d31e1a8-a6de-49ff-8d96-fcb4f3d86642,,,,,,,,,,,,
fc00b351-8177-4e5d-8563-6934269906a8,2044,3798930,2,00:13:44.688,58,44,43,Carries,134,1330,Servette,4,From Throw In,1330,Servette,28947,Kastriot Imeri,21,Left Wing,68.1,26.3,65.3,25.4,,,1.398823,false,false,,,,,,,,,,,,,,false,,,,false,false,0.020066224,0.02089351,-8.272864E-4,0.009252452,0.009336301,-8.3848834E-5,-7.4343756E-4,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"0dcffd56-a64b-42e9-97bc-a373f4e67d55, 9bf4408a-efac-4482-af10-c005c530a1d3",,,,,,,,,,,,
0dcffd56-a64b-42e9-97bc-a373f4e67d55,2045,3798930,2,00:13:46.087,58,46,30,Pass,134,1330,Servette,4,From Throw In,1330,Servette,28947,Kastriot Imeri,21,Left Wing,65.3,25.4,78.3,7.1,,,2.23889,false,false,,,20302,Gaël Clichy,22.447495,-0.95313615,1,Ground Pass,false,false,false,,,false,,,,false,false,0.02023595,0.020066224,1.6972609E-4,0.008961407,0.009252452,-2.9104576E-4,4.6077184E-4,,,,,,,40,Right Foot,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,a1697a1a-7a3e-4537-828e-7284df7743f5,,,,,,,,,,,,
a1697a1a-7a3e-4537-828e-7284df7743f5,2046,3798930,2,00:13:48.326,58,48,42,Ball Receipt*,134,1330,Servette,4,From Throw In,1330,Servette,20302,Gaël Clichy,6,Left Back,78.3,7.1,,,,,,false,false,,,,,,,,,,,,,,false,,,,false,false,,,,,,,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0dcffd56-a64b-42e9-97bc-a373f4e67d55,,,,,,,,,,,,
43cdd695-3f76-4c8a-b863-84f1034752d0,2047,3798930,2,00:13:48.326,58,48,43,Carries,134,1330,Servette,4,From Throw In,1330,Servette,20302,Gaël Clichy,6,Left Back,78.3,7.1,78.6,5.9,,,0.732529,false,false,,,,,,,,,,,,,,false,,,,false,false,0.019924179,0.02023595,-3.117714E-4,0.008509698,0.008961407,-4.517082E-4,1.399368E-4,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"a1697a1a-7a3e-4537-828e-7284df7743f5, afe47a75-77b8-4a30-b5c4-dd90d94121c6",,,,,,,,,,,,
afe47a75-77b8-4a30-b5c4-dd90d94121c6,2048,3798930,2,00:13:49.059,58,49,30,Pass,134,1330,Servette,4,From Throw In,1330,Servette,20302,Gaël Clichy,6,Left Back,78.6,5.9,72.3,13.2,,,0.855732,false,false,,,28947,Kastriot Imeri,9.642613,2.282797,1,Ground Pass,false,false,false,,,false,,,,false,false,0.020115912,0.019924179,1.9173324E-4,0.009245037,0.008509698,7.353388E-4,-5.4360554E-4,,,,,,,38,Left Foot,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,b29cc8fd-7fe4-453b-98c0-4e835dffd92d,,,,,,,,,,,,
b29cc8fd-7fe4-453b-98c0-4e835dffd92d,2049,3798930,2,00:13:49.914,58,49,42,Ball Receipt*,134,1330,Servette,4,From Throw In,1330,Servette,28947,Kastriot Imeri,21,Left Wing,72.3,13.2,,,,,,false,false,,,,,,,,,,,,,,false,,,,false,false,,,,,,,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,afe47a75-77b8-4a30-b5c4-dd90d94121c6,,,,,,,,,,,,
56c13126-0ffc-4e14-a912-c05b23a0ec73,2050,3798930,2,00:13:49.914,58,49,30,Pass,134,1330,Servette,4,From Throw In,1330,Servette,28947,Kastriot Imeri,21,Left Wing,72.3,13.2,97.2,9.9,,,1.399728,false,false,,,28948,Alex Schalk,25.117723,-0.13176227,3,High Pass,false,false,false,,,false,,,,false,false,0.024913464,0.020115912,0.004797552,0.008375846,0.009245037,-8.6919125E-4,0.005666743,,,,,,,38,Left Foot,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,45d1da23-c83a-4c40-b4c1-a65a19ba4b6b,,,,,,,,,,,,
45d1da23-c83a-4c40-b4c1-a65a19ba4b6b,2051,3798930,2,00:13:51.314,58,51,42,Ball Receipt*,134,1330,Servette,4,From Throw In,1330,Servette,28948,Alex Schalk,19,Center Attacking Midfield,97.2,9.9,,,,,,false,false,,,,,,,,,,,,,,false,,,,false,false,,,,,,,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,56c13126-0ffc-4e14-a912-c05b23a0ec73,,,,,,,,,,,,
7df52fe8-2d8b-4a56-b36f-6eeb5e064b07,2052,3798930,2,00:13:51.314,58,51,43,Carries,134,1330,Servette,4,From Throw In,1330,Servette,28948,Alex Schalk,19,Center Attacking Midfield,97.2,9.9,95.1,6.0,,,1.468996,true,false,,,,,,,,,,,,,,false,,,,false,false,0.011631815,0.024913464,-0.013281649,0.007716876,0.008375846,-6.5896986E-4,-0.012622679,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"3edf67da-2272-44bf-9f7f-b7a69afdec52, 45d1da23-c83a-4c40-b4c1-a65a19ba4b6b, cde656cb-3556-42c4-8256-163f800c5768",,,,,,,,,,,,
