,timestamp,X_Severin,Y_Severin,Speed_Severin,Direction_Severin,X_Valls,Y_Valls,Speed_Valls,Direction_Valls,X_Imeri,Y_Imeri,Speed_Imeri,Direction_Imeri,X_Douline,Y_Douline,Speed_Douline,Direction_Douline,X_Schalk,Y_Schalk,Speed_Schalk,Direction_Schalk,X_Kyei,Y_Kyei,Speed_Kyei,Direction_Kyei,X_Clichy,Y_Clichy,Speed_Clichy,Direction_Clichy,X_Rouiller,Y_Rouiller,Speed_Rouiller,Direction_Rouiller,X_Sauthier,Y_Sauthier,Speed_Sauthier,Direction_Sauthier,X_Rodelin,Y_Rodelin,Speed_Rodelin,Direction_Rodelin,X_Diallo,Y_Diallo,Speed_Diallo,Direction_Diallo,X_Antunes,Y_Antunes,Speed_Antunes,Direction_Antunes,X_Mendes,Y_Mendes,Speed_Mendes,Direction_Mendes,period,event_type_name,team_name,possession_team_name,player_name,substituted_player_name,location_x,location_y,lineup,X_Stevanović,Y_Stevanović,Direction_Stevanović,Speed_Stevanović
39,00:00:40,48.5854504020281,,1.685,31.60835242654248,70.46088083039749,,3.628,19.199741618440413,73.4794426641878,,1.763,90.0,54.41869194860989,,2.593,57.73719213046125,82.53633631429362,,1.927,38.22523908650117,86.04633682502363,,2.083,300.51423388814436,72.42818055693452,,0.627,35.07305748677701,49.80049173932336,,1.912,51.561819809840294,62.27383707093731,,2.887,86.1164672234175,,,,,,,,,,,,,,,,,1.0,[],[],[],[],[],[],[],"['Severin', 'Valls', 'Imeri', 'Stevanovic', 'Douline', 'Schalk', 'Kyei', 'Frick', 'Clichy', 'Rouiller', 'Sauthier']",,,,
40,00:00:41,50.28534465773966,,1.608,35.151860962798466,73.95843778284163,,3.48,353.8123780090551,74.30019183136993,,1.11,103.0039119428228,57.0269486203555,,1.565,40.792515957638486,84.66628198061896,,1.362,47.494270987778044,88.43373366866166,,0.851,235.2849960460518,72.52305940213549,,1.11,29.22455022301402,51.803547390045566,,1.496,53.20798085102491,63.3933280548367,,2.016,75.67417048599287,,,,,,,,,,,,,,,,,1.0,[],[],[],[],[],[],[],"['Severin', 'Valls', 'Imeri', 'Stevanovic', 'Douline', 'Schalk', 'Kyei', 'Frick', 'Clichy', 'Rouiller', 'Sauthier']",,,,
41,00:00:42,,,,,77.19209487208326,,2.901,309.673108262748,74.33526729593304,,0.849,48.831127830383046,58.04958785599379,,1.128,9.6758074439103,85.67527866421754,,1.646,37.34952957413909,88.95139936539356,,0.277,216.56136528068538,73.33913679839745,,1.251,15.444915971039837,52.68381734124384,,1.51,45.81862253888889,63.58601106336941,,1.165,54.43825181527962,,,,,,,,,,,,,,,,,1.0,[],[],[],[],[],[],[],"['Severin', 'Valls', 'Imeri', 'Stevanovic', 'Douline', 'Schalk', 'Kyei', 'Frick', 'Clichy', 'Rouiller', 'Sauthier']",,,,
42,00:00:43,51.766303117731006,,1.592,28.074089136768837,80.33731520174975,,1.792,315.52089942522764,74.1698300643759,,0.639,270.0,58.99296818499584,,1.361,22.66710009835511,86.77468538294342,,1.409,26.66614689547603,88.46673227764637,,0.282,222.39204571477293,74.44305661263414,,1.033,16.02317972693381,53.48512250361194,,1.32,39.23152048359224,63.903637474417636,,1.326,18.797178747971984,,,,,,,,,,,,,,,,,1.0,['Pass'],['Servette'],['Servette'],['Gaël Clichy'],[''],[86.0],[0.1],"['Severin', 'Valls', 'Imeri', 'Stevanovic', 'Douline', 'Schalk', 'Kyei', 'Frick', 'Clichy', 'Rouiller', 'Sauthier']",,,,
43,00:00:44,54.57847488624279,,1.325,29.4263050392455,81.6116654776137,,1.686,17.548400613792236,74.52349946011745,,0.657,318.59037789072914,60.24357208979201,,1.525,13.830224949650407,88.08358404437348,,1.519,28.033159461520846,88.03310715602585,,0.254,360.0,75.53787520703818,,0.676,9.949126297159777,54.47253641987902,,1.448,44.058350501021884,64.57377883882485,,1.349,360.0,,,,,,,,,,,,,,,,,1.0,[],[],[],[],[],[],[],"['Severin', 'Valls', 'Imeri', 'Stevanovic', 'Douline', 'Schalk', 'Kyei', 'Frick', 'Clichy', 'Rouiller', 'Sauthier']",,,,
44,00:00:45,56.04644101412715,,1.178,38.56328895750773,82.70165779395575,,3.189,85.35176512000845,74.51299182095482,,0.424,72.38790250969048,61.503278087854305,,1.5,29.631065663936035,89.5311279287905,,1.588,43.58120771770992,87.79442288242706,,0.825,47.607954285227066,76.48026649041854,,0.297,144.73561031724535,55.63859802048387,,1.357,44.685181688279286,65.8010619346547,,0.988,360.0,,,,,,,,,,,,,,,,,1.0,"['Ball Receipt*', 'Carries']","['Servette', 'Servette']","['Servette', 'Servette']","['Yoan Severin', 'Yoan Severin']","['', '']","[64.3, 64.3]","[5.1, 5.1]","['Severin', 'Valls', 'Imeri', 'Stevanovic', 'Douline', 'Schalk', 'Kyei', 'Frick', 'Clichy', 'Rouiller', 'Sauthier']",,,,
45,00:00:46,57.15471571920079,,1.363,43.38192022776379,84.77783477229642,,4.236,64.11424039983706,74.79019833365157,,1.637,106.89597241185061,62.8480699638057,,1.442,56.631676803545446,90.87346412072591,,1.301,90.0,88.2964745405926,,0.585,199.15743998823095,77.2491757095884,,0.245,153.43494882292202,56.66219672081812,,1.302,38.541791326252984,66.72582652650156,,0.992,286.26354799357915,,,,,,,,,,,,,,,,,1.0,[],[],[],[],[],[],[],"['Severin', 'Valls', 'Imeri', 'Stevanovic', 'Douline', 'Schalk', 'Kyei', 'Frick', 'Clichy', 'Rouiller', 'Sauthier']",,,,
46,00:00:47,58.20968424672234,,1.484,44.6180168179891,85.20706828993119,,2.205,329.0567010126487,75.16418485773202,,2.01,105.71195324292283,64.1059655521652,,1.616,68.33672617600578,91.87781707731227,,1.122,133.80599226836563,88.51550895263696,,0.568,226.14622138797796,77.06338953348514,,0.142,135.0,57.59888436207515,,1.205,60.82032869414569,67.74770296273725,,0.832,199.89384414126891,,,,,,,,,,,,,,,,,1.0,['Pass'],['Servette'],['Servette'],['Yoan Severin'],[''],[55.2],[11.1],"['Severin', 'Valls', 'Imeri', 'Stevanovic', 'Douline', 'Schalk', 'Kyei', 'Frick', 'Clichy', 'Rouiller', 'Sauthier']",,,,
47,00:00:48,59.325998508542135,,1.59,53.33512873925566,86.42341946333636,,3.644,301.1551130235161,74.68739851333508,,2.777,108.07570489235079,,,,,91.91080695275758,,1.03,215.26438968275465,87.78550317213379,,0.135,199.4712206344907,76.87644012777535,,0.222,156.42182152179817,58.58927714097934,,1.089,48.25573349884208,67.91820802327007,,1.102,155.11783288703464,,,,,,,,,,,,,,,,,1.0,[],[],[],[],[],[],[],"['Severin', 'Valls', 'Imeri', 'Stevanovic', 'Douline', 'Schalk', 'Kyei', 'Frick', 'Clichy', 'Rouiller', 'Sauthier']",,,,
48,00:00:49,60.36861447837146,,1.994,93.68184666198492,89.51295053207689,,3.393,286.7696645504274,74.05779256064547,,2.578,107.59268760314094,64.94722146738499,,4.157,70.24360305250387,91.28716488768009,,0.878,253.897886248014,87.44670779677696,,0.182,180.0,76.78436956726657,,0.471,180.0,59.12729747590594,,1.334,79.0067985014031,67.03931501667469,,1.147,172.9826760324007,,,,,,,,,,,,,,,,,1.0,"['Ball Receipt*', 'Carries']","['Servette', 'Servette']","['Servette', 'Servette']","['Steve Rouiller', 'Steve Rouiller']","['', '']","[45.9, 45.9]","[53.2, 53.2]","['Severin', 'Valls', 'Imeri', 'Stevanovic', 'Douline', 'Schalk', 'Kyei', 'Frick', 'Clichy', 'Rouiller', 'Sauthier']",,,,
49,00:00:50,61.50631645893855,,2.248,145.55009801204653,91.22501284799985,,2.648,266.2912547514627,73.28612966930108,,2.186,96.86456633770631,67.32505895508805,,4.101,62.411584601462955,90.87620318460704,,0.581,248.5832859669664,87.17554161275378,,0.0,90.0,76.35519664666744,,0.623,165.96375653207352,60.03635224020674,,0.998,166.08846189826951,65.81207275625037,,1.269,235.8876564076397,,,,,,,,,,,,,,,,,1.0,[],[],[],[],[],[],[],"['Severin', 'Valls', 'Imeri', 'Stevanovic', 'Douline', 'Schalk', 'Kyei', 'Frick', 'Clichy', 'Rouiller', 'Sauthier']",,,,
50,00:00:51,61.433855914847385,,1.654,176.18592516570965,91.99028053105296,,1.953,223.2645152922816,72.64239930390632,,0.354,195.50135956693697,68.92266211858875,,0.525,238.3510149584489,90.72826650584493,,0.611,210.36948364772704,86.53204197618291,,0.421,186.96527728117883,75.76267844829701,,0.564,163.79080202626324,60.2550229911299,,2.818,199.6142618091815,65.04408165874233,,2.127,235.50864904003492,,,,,,,,,,,,,,,,,1.0,['Pass'],['Servette'],['Servette'],['Steve Rouiller'],[''],[44.1],[60.7],"['Severin', 'Valls', 'Imeri', 'Stevanovic', 'Douline', 'Schalk', 'Kyei', 'Frick', 'Clichy', 'Rouiller', 'Sauthier']",,,,
51,00:00:52,59.80785338453742,,1.902,202.1643845094526,91.79483204290172,,1.672,209.29816507407423,72.5412102296861,,2.205,221.81886730710374,69.8193543994123,,2.484,242.28619583408073,90.58396214172569,,2.279,180.0,86.5432751149516,,1.157,191.96511184981443,75.22993416393363,,1.04,189.92421929052702,58.17231602085085,,4.228,219.12687966856146,64.42567235480368,,3.097,243.42448718383685,,,,,,,,,,,,,,,,,1.0,"['Ball Receipt*', 'Carries']","['Servette', 'Servette']","['Servette', 'Servette']","['Anthony Sauthier', 'Anthony Sauthier']","['', '']","[64.3, 64.3]","[71.8, 71.8]","['Severin', 'Valls', 'Imeri', 'Stevanovic', 'Douline', 'Schalk', 'Kyei', 'Frick', 'Clichy', 'Rouiller', 'Sauthier']",,,,
52,00:00:53,57.799140653853385,,2.713,224.14805924550657,90.24058780448276,,2.132,198.4608121127346,71.25071698961463,,3.371,219.60399063264558,68.79560929872983,,3.786,229.68560909268177,89.34033164860567,,2.489,185.14809262119283,85.76385001170159,,1.753,210.0499442760603,74.43734966851251,,1.199,198.24688329991235,54.61312821806742,,4.556,223.4840906282517,62.93131480387527,,3.664,251.54425667020018,,,,,,,,,,,,,,,,,1.0,[],[],[],[],[],[],[],"['Severin', 'Valls', 'Imeri', 'Stevanovic', 'Douline', 'Schalk', 'Kyei', 'Frick', 'Clichy', 'Rouiller', 'Sauthier']",,,,
53,00:00:54,55.730745183218524,,3.549,226.96372168078386,88.45422245028959,,2.496,200.31327612886778,69.26431427048709,,3.531,247.42087126801061,67.39964062986435,,3.97,226.05227775503027,87.24009888039437,,2.407,189.2269037978318,84.0189994027684,,2.359,220.20296588656976,73.49323292908497,,1.403,192.65157583639012,50.96077156678172,,4.815,229.0716404159336,61.267862120940336,,3.65,250.1783175414576,,,,,,,,,,,,,,,,,1.0,[],[],[],[],[],[],[],"['Severin', 'Valls', 'Imeri', 'Stevanovic', 'Douline', 'Schalk', 'Kyei', 'Frick', 'Clichy', 'Rouiller', 'Sauthier']",,,,
54,00:00:55,53.22703374762671,,4.063,210.96375653207338,85.98520785463104,,3.26,199.53020418820728,66.64525544526578,,3.593,276.6950961262667,65.22392714028189,,3.707,220.667828368548,84.87898835521736,,2.774,184.4958093397139,81.86976497315588,,2.491,227.01780425536396,72.57430643971884,,2.058,180.0,47.465542683064136,,4.393,223.1188656664134,60.054438030212175,,4.079,253.1807088192284,,,,,,,,,,,,,,,,,1.0,['Pass'],['Servette'],['Servette'],['Anthony Sauthier'],[''],[54.5],[64.1],"['Severin', 'Valls', 'Imeri', 'Stevanovic', 'Douline', 'Schalk', 'Kyei', 'Frick', 'Clichy', 'Rouiller', 'Sauthier']",,,,
55,00:00:56,50.373175175192166,,3.837,201.95258805291357,83.01948286426556,,3.183,198.64992283499865,65.33581551786519,,3.726,284.3563977936185,62.67007052199569,,3.326,212.15342992507132,82.32088075608681,,2.838,190.12888994313187,80.12463521996457,,2.57,219.64861017423522,71.0402011110927,,2.236,188.4787131470861,44.33960845221979,,4.807,229.40485043553963,58.64669923291734,,4.123,244.51675226378882,,,,,,,,,,,,,,,,,1.0,[],[],[],[],[],[],[],"['Severin', 'Valls', 'Imeri', 'Stevanovic', 'Douline', 'Schalk', 'Kyei', 'Frick', 'Clichy', 'Rouiller', 'Sauthier']",,,,
56,00:00:57,47.319559193503316,,3.675,216.46810282705002,80.12094904336051,,3.292,212.31959971414068,65.60130626360468,,3.54,298.69308848046666,59.914810633273405,,3.32,216.37469555341136,79.90190740878177,,1.605,192.15509677608384,78.4749258910703,,3.22,228.236277454567,69.31664129547816,,3.272,190.40867508588974,40.93657484774549,,3.286,246.7452894684277,57.32905368462906,,4.398,247.01276724698383,,,,,,,,,,,,,,,,,1.0,"['Ball Receipt*', 'Carries']","['Servette', 'Servette']","['Servette', 'Servette']","['Jeremy Frick', 'Jeremy Frick']","['', '']","[23.5, 23.5]","[45.2, 45.2]","['Severin', 'Valls', 'Imeri', 'Stevanovic', 'Douline', 'Schalk', 'Kyei', 'Frick', 'Clichy', 'Rouiller', 'Sauthier']",,,,
57,00:00:58,43.90071310047128,,3.106,253.71675166314725,77.10278947084058,,3.152,227.0290852366931,66.43193962882782,,3.678,295.2900077664703,57.43574269256404,,2.488,230.85145062653686,77.83410662046605,,1.117,200.26790105565826,76.49468756501413,,3.381,243.31331028352525,66.75954158675681,,2.564,201.3793567636427,38.41872802377285,,4.672,254.52922720732755,55.36984211653247,,4.3,243.9234310071907,,,,,,,,,,,,,,,,,1.0,[],[],[],[],[],[],[],"['Severin', 'Valls', 'Imeri', 'Stevanovic', 'Douline', 'Schalk', 'Kyei', 'Frick', 'Clichy', 'Rouiller', 'Sauthier']",,,,
58,00:00:59,,,,,74.36554354122754,,2.299,257.0633568495441,68.1013477945864,,3.609,284.57337366021324,55.33397363378421,,2.493,244.25220809453234,76.50417237113955,,0.979,210.0,74.07367963441648,,2.721,256.52113771025734,64.3237055522202,,2.725,206.50959911267867,36.76783058591464,,4.011,238.8344973253806,53.54004557041718,,2.72,193.84209336202613,,,,,,,,,,,,,,,,,1.0,['Pass'],['Servette'],['Servette'],['Jeremy Frick'],[''],[23.1],[46.8],"['Severin', 'Valls', 'Imeri', 'Stevanovic', 'Douline', 'Schalk', 'Kyei', 'Frick', 'Clichy', 'Rouiller', 'Sauthier']",,,,
59,00:01:00,41.39110943502585,,3.22,275.4712494534334,72.66433713181951,,1.707,276.19039945857185,,,,,53.685688248901826,,3.239,253.1684269685374,75.40218288806716,,0.778,201.62399268741774,72.77926924098594,,2.473,227.42847245127223,62.13086021754172,,1.991,213.37219087563793,35.49014280575307,,4.175,245.94319703835893,52.07849622919466,,1.803,123.55730976192069,,,,,,,,,,,,,,,,,1.0,"['Ball Receipt*', 'Carries']","['Servette', 'Servette']","['Servette', 'Servette']","['Steve Rouiller', 'Steve Rouiller']","['', '']","[28.8, 28.8]","[62.1, 62.1]","['Severin', 'Valls', 'Imeri', 'Stevanovic', 'Douline', 'Schalk', 'Kyei', 'Frick', 'Clichy', 'Rouiller', 'Sauthier']",,,,
60,00:01:01,39.507337551043776,,2.914,255.24263128706667,72.17352253818514,,1.546,246.3832561888418,69.62107299417255,,4.122,284.6496715606836,52.2125509090459,,3.734,263.39684128618615,74.48670152152432,,0.816,180.0,72.17627554372903,,1.91,238.456324547146,60.17186033100436,,1.92,204.2111021072449,33.2736785838661,,2.859,262.97608782652355,50.47929063191466,,2.247,124.97856933424038,,,,,,,,,,,,,,,,,1.0,"['Pressure', 'Pass']","['FC Zürich', 'Servette']","['Servette', 'Servette']","['Assan Ceesay', 'Steve Rouiller']","['', '']","[91.1, 27.9]","[22.0, 64.1]","['Severin', 'Valls', 'Imeri', 'Stevanovic', 'Douline', 'Schalk', 'Kyei', 'Frick', 'Clichy', 'Rouiller', 'Sauthier']",,,,
61,00:01:02,39.692767797209406,,1.973,188.38737213204766,72.2930128083284,,1.226,190.82834761634123,71.33178886236962,,1.92,191.6961334807063,51.05734019525958,,3.294,247.92658457665448,73.6835741234622,,1.079,161.23824339894304,70.79125305376769,,0.921,154.4479356671667,58.291241158912555,,1.634,184.12781030451268,31.962371160870536,,2.731,228.12897317175083,49.74288557245591,,4.828,133.71012887783334,,,,,,,,,,,,,,,,,1.0,[],[],[],[],[],[],[],"['Severin', 'Valls', 'Imeri', 'Stevanovic', 'Douline', 'Schalk', 'Kyei', 'Frick', 'Clichy', 'Rouiller', 'Sauthier']",,,,
62,00:01:03,39.07736978338589,,2.602,156.594233573096,71.77647377932729,,1.255,155.7705794102591,71.87052125021268,,1.753,158.58328596696646,50.58078648843303,,3.371,217.85810382175845,72.78347436565737,,1.204,155.6940869411319,70.2841366060229,,0.856,129.5582926658973,56.451944193708265,,1.614,171.32927859862014,,,,,47.731502955483705,,3.398,186.57712437061252,,,,,,,,,,,,,,,,,1.0,"['Ball Receipt*', 'Carries', 'Pass']","['Servette', 'Servette', 'Servette']","['Servette', 'Servette', 'Servette']","['Jeremy Frick', 'Jeremy Frick', 'Jeremy Frick']","['', '', '']","[18.0, 18.0, 15.7]","[47.0, 47.0, 47.7]","['Severin', 'Valls', 'Imeri', 'Stevanovic', 'Douline', 'Schalk', 'Kyei', 'Frick', 'Clichy', 'Rouiller', 'Sauthier']",,,,
63,00:01:04,36.65910697566153,,3.49,146.85833042463327,70.55455284812703,,1.264,153.32188310363156,70.08462415039446,,2.241,147.5436915381411,49.34228697865493,,2.594,191.10324239016168,71.82562438298147,,1.57,159.81620322790727,69.73076881668294,,1.398,136.8541427931604,55.134456065403704,,1.875,166.4624666463609,31.629544928578433,,0.958,171.70107893206674,45.24398841425826,,3.041,236.1569047711599,,,,,,,,,,,,,,,,,1.0,"['Ball Receipt*', 'Carries']","['Servette', 'Servette']","['Servette', 'Servette']","['Steve Rouiller', 'Steve Rouiller']","['', '']","[17.3, 17.3]","[69.2, 69.2]","['Severin', 'Valls', 'Imeri', 'Stevanovic', 'Douline', 'Schalk', 'Kyei', 'Frick', 'Clichy', 'Rouiller', 'Sauthier']",,,,
64,00:01:05,33.796625462024686,,3.464,141.46246126928727,69.37783031398344,,1.563,163.04587529929657,68.055909988213,,2.062,146.21887337778224,47.02293787535026,,2.605,180.0,70.49846639100485,,1.369,160.84256001176908,69.03408416465417,,2.146,147.45896993061797,53.617355015779594,,1.371,166.52319453658424,29.115391232208776,,1.35,184.00497140906734,42.76688966605643,,2.756,255.88358547900162,,,,,,,,,,,,,,,,,1.0,['Pressure'],['FC Zürich'],['Servette'],['Assan Ceesay'],[''],[106.8],[12.7],"['Severin', 'Valls', 'Imeri', 'Stevanovic', 'Douline', 'Schalk', 'Kyei', 'Frick', 'Clichy', 'Rouiller', 'Sauthier']",,,,
65,00:01:06,30.928778691559494,,3.163,140.19335956127196,68.04940372300852,,1.582,162.2420081177326,66.29943893360449,,2.506,139.5000341830829,44.44986545389957,,1.8,187.43314495604713,69.10018504514554,,1.272,163.12453911152593,67.68463157666528,,2.392,131.70527898651045,52.26201432918652,,1.672,180.0,27.82009461842754,,1.336,185.52183276348393,41.25794618535937,,2.96,270.0,,,,,,,,,,,,,,,,,1.0,[],[],[],[],[],[],[],"['Severin', 'Valls', 'Imeri', 'Stevanovic', 'Douline', 'Schalk', 'Kyei', 'Frick', 'Clichy', 'Rouiller', 'Sauthier']",,,,
66,00:01:07,28.315025402401258,,2.71,163.25396808624524,66.50731638356629,,1.659,149.02359688132134,64.52998941846153,,1.948,171.9505330244716,42.57136015858237,,1.604,232.92767167659258,67.66989357576388,,0.78,180.0,65.77691695318794,,1.281,117.45707609593825,,,,,26.462145368964276,,1.856,226.49918918730862,40.48592289593029,,2.803,247.40657509779408,,,,,,,,,,,,,,,,,1.0,['Pass'],['Servette'],['Servette'],['Steve Rouiller'],[''],[5.6],[65.6],"['Severin', 'Valls', 'Imeri', 'Stevanovic', 'Douline', 'Schalk', 'Kyei', 'Frick', 'Clichy', 'Rouiller', 'Sauthier']",,,,
67,00:01:08,26.190666685982254,,1.298,212.67283246272936,64.95452062921042,,1.644,135.52089942522764,62.94968456672024,,1.896,194.5440110690393,41.11127843400608,,1.923,212.7845262102935,66.4694380097289,,0.228,210.6088976597093,64.82365701637285,,0.704,180.0,50.641235808838836,,1.391,194.16769637305228,25.070216006938427,,1.935,163.83389166795894,40.401674355165085,,2.148,211.6899988029783,,,,,,,,,,,,,,,,,1.0,"['Pressure', 'Ball Receipt*', 'Carries']","['FC Zürich', 'Servette', 'Servette']","['Servette', 'Servette', 'Servette']","['Adrià Guerrero Aguilar', 'Anthony Sauthier', 'Anthony Sauthier']","['', '', '']","[102.6, 17.5, 17.5]","[6.7, 72.9, 72.9]","['Severin', 'Valls', 'Imeri', 'Stevanovic', 'Douline', 'Schalk', 'Kyei', 'Frick', 'Clichy', 'Rouiller', 'Sauthier']",,,,
68,00:01:09,24.72482388469656,,1.27,208.63977831681208,63.5659757365006,,1.592,143.46905600865958,61.31321362675305,,1.326,202.33730478219175,,,,,65.96738635156338,,0.772,173.27863066063054,64.35873492193994,,0.185,200.70481105463543,47.640903282822705,,1.442,197.02386618499574,23.85607741455224,,1.737,194.29606132046447,39.49269037374388,,1.957,159.48587281503907,,,,,,,,,,,,,,,,,1.0,[],[],[],[],[],[],[],"['Severin', 'Valls', 'Imeri', 'Stevanovic', 'Douline', 'Schalk', 'Kyei', 'Frick', 'Clichy', 'Rouiller', 'Sauthier']",,,,
69,00:01:10,23.64824261436754,,1.328,235.33365824675633,62.47598342015855,,1.587,185.07089668283993,59.934343822274734,,1.375,204.27478511505797,39.95724426367629,,2.884,205.68305611542033,65.5356452336651,,1.421,161.00035734787028,64.168977231538,,0.854,218.9332247917512,46.27563690359787,,1.117,204.2434719241296,22.82995198243119,,2.114,180.0,,,,,,,,,,,,,,,,,,,,,1.0,[],[],[],[],[],[],[],"['Severin', 'Valls', 'Imeri', 'Stevanovic', 'Douline', 'Schalk', 'Kyei', 'Frick', 'Clichy', 'Rouiller', 'Sauthier']",,,,
70,00:01:11,22.61883878674729,,1.243,274.171338666864,61.28758308134293,,1.772,213.0576817177538,58.742608818977054,,1.789,226.11643412139574,36.38896135428738,,4.262,206.49511418035394,64.40107060555209,,1.379,171.2487380577165,63.66130900398811,,1.41,238.4377970266348,45.19247712273584,,1.28,200.35306713395357,21.643655901633174,,3.036,172.0288156971858,37.983553316972525,-1.8272940993289184,1.59,173.14363038761633,,,,,,,,,,,,,,,,,1.0,[],[],[],[],[],[],[],"['Severin', 'Valls', 'Imeri', 'Stevanovic', 'Douline', 'Schalk', 'Kyei', 'Frick', 'Clichy', 'Rouiller', 'Sauthier']",,,,
71,00:01:12,21.88508294025932,,1.365,232.59416503587326,59.7714915990079,,2.254,214.42457254748774,57.26559597514492,,1.769,219.8848213195064,32.80385268354648,,4.302,201.37633637239333,63.093029270555256,,1.25,174.8055710922652,62.71443195636262,,1.319,240.28113767586643,44.04276807692554,,1.286,204.83989246501466,18.54298969179956,,3.999,165.77794937140692,35.41396548461932,,2.321,180.0,,,,,,,,,,,,,,,,,1.0,"['Pressure', 'Pass']","['FC Zürich', 'Servette']","['Servette', 'Servette']","['Assan Ceesay', 'Anthony Sauthier']","['', '']","[111.2, 8.9]","[9.0, 71.1]","['Severin', 'Valls', 'Imeri', 'Stevanovic', 'Douline', 'Schalk', 'Kyei', 'Frick', 'Clichy', 'Rouiller', 'Sauthier']",,,,
72,00:01:13,21.941456525722025,,1.834,214.1068216833174,57.90377714361006,,2.796,203.9046739033061,55.80842726117083,,2.093,205.14386779929748,28.90248557753989,,4.219,195.24724278076596,61.72111395173576,,1.33,180.0,62.08545239063819,,1.167,211.48215410529386,43.04132741197171,,1.71,211.77325024829435,14.847164925515305,,4.854,175.34558587828283,33.4880153252578,,2.956,162.93349662335095,,,,,,,,,,,,,,,,,1.0,"['Ball Receipt*', 'Pass']","['Servette', 'Servette']","['Servette', 'Servette']","['Steve Rouiller', 'Steve Rouiller']","['', '']","[5.6, 5.6]","[67.6, 66.9]","['Severin', 'Valls', 'Imeri', 'Stevanovic', 'Douline', 'Schalk', 'Kyei', 'Frick', 'Clichy', 'Rouiller', 'Sauthier']",,,,
